663.9025304417675, 2568.0823876242475
700.5004067099525, 2580.617993798142
733.4567927379933, 2573.3601143012293
764.7120826902753, 2555.257569366491
420.98183127119046, 2531.2279352013156
463.9929392606302, 2656.9903346597816
499.0015932068949, 2721.3928282600764
528.7314932640176, 2746.219104464101
555.54534145405, 2748.0853425041632
337.6808387261462, 2737.3135406119527
366.29334158502036, 2827.859662477993
390.3990152012124, 2870.438478888592
411.9108078317689, 2884.386258873656
432.20863550262766, 2882.4008117598914
452.14577739062423, 2871.7730253208633
472.2118032657332, 2856.400969748653
492.6787971532437, 2838.2909134671577
513.6971376854095, 2818.453546284609
321.00697969825234, 2797.3907082530004
346.1425828544726, 2872.793328039449
367.70931994817926, 2906.462286626331
387.3460257378905, 2915.8814277290685
406.1685712114531, 2911.975867588313
424.84840736381994, 2900.855873325157
443.7668235240461, 2885.743253120472
463.1359788608354, 2868.2835335343343
483.07451367648065, 2849.3013597811832
503.65052738039867, 2829.203938505688
265.57736366087374, 2808.1889248444177
288.4673176715836, 2904.9762356336137
307.85593173685686, 2952.5971389989604
325.2469854206129, 2970.84948671252
341.73080649117594, 2972.776108667251
357.98519218641013, 2965.8817669562754
374.4020098168149, 2954.1846945851466
391.2018765261558, 2939.7547627685594
408.5095527233377, 2923.634586289503
426.39779734705496, 2906.340726698562
444.91148617003444, 2888.124389449727
464.08050677617007, 2869.1040844282134
483.926540634905, 2849.332418315321
504.4665831321049, 2828.8295621799425
525.714739847372, 2807.5999992678753
547.6831160472815, 2785.6409201251477
570.3822299981254, 2762.9464547417906
593.8211763185573, 2739.5098327148257
359.56150948115794, 2715.324513020239
389.8960754687443, 2804.1943505771824
415.4062064438647, 2845.397385161288
438.13112254437436, 2858.148255409596
459.54057636659945, 2855.0598299356643
480.5422993081635, 2843.371932126363
501.65605178540005, 2826.954422676443
320.2065241506309, 2807.798900847454
344.807200832846, 2879.538245841664
366.0093530557368, 2911.048283032431
385.40167120522085, 2919.3187703904655
404.05251727771065, 2914.851565550761
422.60096547174726, 2903.486512118636
441.4091010620665, 2888.293429035975
460.67843572128453, 2870.8375185845825
480.5219181626464, 2851.9022302269746
501.00468199610987, 2831.873934872778
522.1661463283135, 2810.9397977577382
544.0317393497901, 2789.1878916040223
566.619030128642, 2766.657450075696
589.9408937731052, 2743.3640125108886
614.0071148516939, 2719.312004835755
638.8251720406084, 2694.501054439479
664.4005947608044, 2668.92918513833
690.7370969323691, 2642.594459681971
717.8365956139647, 2615.4958493593986
745.6991713741297, 2587.6337177791
774.3230006571058, 2559.0101105861468
803.7042765473376, 2529.6289457409475
833.8371271211189, 2499.496150689688
864.7135368189046, 2468.6197687531653
896.3232743139208, 2437.0100451387807
928.6538293221333, 2404.6794970708843
961.6903602405654, 2371.6429696226096
995.4156541774321, 2337.9176774208227
1029.810100723962, 2303.5232317418318
1064.851680649011, 2268.481652250552
478.0884556296851, 2232.8173625766794
544.0635224424625, 2419.9436515893167
597.4311330795059, 2530.7788488113847
640.4877792088652, 2583.9725400072
676.7734181849414, 2600.3454081093114
709.2802531628602, 2595.4718160306866
739.996067092454, 2578.924100872012
770.0906338749808, 2556.0049558735263
800.2094054023064, 2529.497198398784
830.6951517074809, 2500.8228438846654
861.72411657147, 2470.701053573602
893.3826915274343, 2439.496436497712
925.7088616255705, 2407.3973381083
958.714160512719, 2374.505598282432
637.2744478078682, 2340.881362104552
697.3267950607802, 2439.495115590585
745.4895317680035, 2483.7955793376727
785.9093202578781, 2493.775997079316
821.9966443694574, 2484.0809645227578
855.9838759608566, 2463.6101639746958
889.1713689144997, 2437.264002492482
922.2696148891641, 2407.607600199183
955.6508842833601, 2375.9525982144814
989.5021530787363, 2342.965805979264
1023.9107515006062, 2308.989782364166
1058.9105249026304, 2274.2063805991147
1094.5062549062561, 2238.7188574851325
1130.686469397502, 2202.5927517080927
1167.430145862036, 2165.876130918208
1204.7102311976016, 2128.609573749379
1242.495512688365, 2090.8310564243393
719.6773265818546, 2052.5783101248408
808.7611725759797, 2196.8120851962567
879.1212596727705, 2274.2180358102414
934.9665913909055, 2303.5100449680176
981.5148112481389, 2303.0405046538554
1022.8483259916648, 2285.7391043783186
1061.568107584807, 2259.3004203098303
1099.1623597842574, 2227.9152651235336
1136.4313851310735, 2193.768223906303
1173.7861141369422, 2157.9788840142187
1211.4259946819407, 2121.12280210902
1249.4376205876683, 2083.5033521498403
1287.847593000111, 2045.289536943284
1326.6504081661833, 2006.5848176978152
1365.8230816688092, 1967.4611964860956
1405.3328245061705, 1927.975980876987
1445.1411070745003, 1888.1799621935015
1485.2058548952627, 1848.1213463828435
1525.482682359987, 1807.847584940093
1565.9256336357548, 1767.406166679542
1606.4876726554983, 1726.8448941684649
1647.1210462618892, 1686.2119038166707
1687.777583516771, 1645.5555581891533
1728.408962583449, 1604.9242749361747
1768.9669602480744, 1564.3663251784023
1809.4036907184143, 1523.92961866149
1849.67183601919, 1483.6614853374283
1889.7248681249262, 1443.60845922005
996.0545945044253, 1403.8160684236852
1168.0578055477533, 1567.8413090269612
1308.439052017471, 1672.6380250749944
1415.3918484096187, 1723.2006862941564
1495.8452717775444, 1734.4290654433776
1558.8254675506025, 1721.38519422457
1611.5177877873998, 1694.8309070318314
1658.5244310964035, 1661.2073573725183
1702.4761102636992, 1624.0287003340238
1744.7826886708174, 1585.1293889862984
1786.1668704187352, 1545.4540793279286
1826.982354581931, 1505.494347119435
1867.389497995714, 1465.515409448973
1907.4488612835848, 1425.6702315731145
1947.1701732566455, 1386.0560329535235
1986.537764566781, 1346.742003483537
2025.523750996406, 1307.7827992650339
2064.094880899132, 1269.2250607906544
2102.216114211342, 1231.110523273318
2139.852514787654, 1193.4774706146172
2176.97026911274, 1156.3613902533803
2213.537248532437, 1119.7952478168695
2249.5233288076256, 1083.8095860335889
2284.900576574957, 1048.432547512291
2319.643358988787, 1013.6898697214965
2353.7284056168273, 979.6048754049789
2387.1348378299776, 946.198469347592
2419.84417392984, 913.4891463256108
2451.840314745822, 881.4930120485697
2483.1095126918744, 850.2238173719879
2513.640326422895, 819.693005275703
2543.423562823874, 789.9097696920917
2572.4522078723194, 760.8811250523299
2600.7213478203, 732.611985308692
2628.228082088312, 705.1052511428502
2654.97142922052, 678.3619040617277
2680.952227206207, 652.3811061015831
2706.1730294200347, 627.1603039005277
2730.637997372087, 602.6953359548606
2754.3527913882326, 578.9805419419076
2777.32446026317, 556.0088730685675
2799.5613308445486, 533.7720024879868
2821.0728984185093, 512.2604349144249
2841.8697186766735, 491.4636146564608
2861.9633019537932, 471.37003137944066
2881.3660103353714, 451.9673229979121
2900.0909581468804, 433.24237518642803
2918.151916251917, 415.18141708140365
2935.5632205065217, 397.77011282680496
2952.33968464171, 380.9936486916199
2968.4965177765116, 364.8368155568196
1198.0336364529044, 349.28408663352457
1535.4951440562897, 426.35262014674754
1870.7412335237773, 494.7034152945098
2163.8916771495697, 544.9760380844
2389.4744891406817, 573.1324389147367
2545.803037422721, 581.5513831361118
2647.907690298628, 576.0720897712899
2714.4378522148236, 562.424974545102
2759.9883771621007, 544.6313651676305
1240.3700695212424, 525.0512134128753
1554.098364993993, 626.5267134716719
1848.0967274290829, 709.5720303444064
2090.7428275535385, 764.5098879331081
2269.6125354157357, 790.3963274201537
2392.0861441807647, 793.3790139779398
2474.490879175299, 781.6286169862988
2532.094768061052, 761.7373501887955
2575.460051802316, 737.8886220903137
2610.8683633168343, 712.4127323042026
2641.7726267868206, 686.5194305679106
2669.99574626197, 660.813136912539
2696.4813699154824, 635.5887824111483
2721.71439057724, 610.9871129088037
2745.944551164799, 587.0728073635464
2769.3023590853704, 563.8729718694576
2791.8583941683632, 541.395934231005
2813.6534316647376, 519.640398265346
2834.71366391799, 498.5999174796402
2855.058352498267, 478.2651048086941
2874.7036464825483, 458.6247488229692
1288.6511228485929, 439.66640133535793
1618.5031624755288, 525.9109041401962
1929.6792131953468, 597.1651333633315
2187.7392039564893, 644.7859631211945
2377.860457776328, 667.4474695209287
2506.7555508148835, 670.1212843220742
1271.1414557916346, 659.8161860995046
694.8970602644714, 773.1641737110167
912.1998314047844, 966.6114515532026
1139.1296564497072, 1149.597492441738
396.4476167287048, 1297.4413083151667
512.6386786335275, 1597.8057553743374
629.3635904629348, 1868.2067041936464
734.4232074786514, 2076.2536279935757
820.8762588313896, 2210.153353357926
888.9666333573613, 2279.5067084313346
943.2649675265335, 2303.561547512666
988.9151009795886, 2300.042308764971
1029.7908485507937, 2281.059139598999
1068.312866356659, 2253.702969263308
1105.851481211207, 2221.8038904022687
1143.138518662093, 2187.350997923918
1180.547237429118, 2151.3629744365003
1218.2568484343356, 2114.364620373933
1256.3431465584808, 2076.6341784996544
1294.8269380524969, 2038.3283721319538
1333.6995549746755, 1999.54476203038
1372.9362311754421, 1960.3525928051663
1412.5031280786477, 1920.8079502811604
1452.361061933307, 1880.9611438389713
1492.4675260678855, 1840.8602434663471
1532.7778357740951, 1800.552715655044
846.1961230293425, 1760.0861183578425
969.6630163717333, 1920.8542774435127
1067.8624421705383, 2014.649964675578
1143.6315333362907, 2054.8546661788487
1203.5847144964637, 2059.5974895029253
1253.9371538422558, 2043.5824376820808
710.2036023114279, 2016.2255087502922
803.1398713370723, 2171.4914406087883
876.8336106469785, 2257.848640970499
935.0319020294089, 2293.0565526059654
983.0454493122295, 2296.0039719983024
1025.2344293274907, 2280.514936528767
1064.4440933902897, 2254.9831249152394
1102.3234977629518, 2224.0277710512046
1139.7664426636536, 2190.0685460263485
1177.2350241341753, 2154.3473011152055
1214.9558333272619, 2117.501536059699
1253.029608532462, 2079.86562773076
1291.490225245936, 2041.6240307629846
1330.3358684942907, 2002.887918977605
1369.5453863934515, 1963.7331722091187
1409.0868688261355, 1924.219076691775
1448.9221805722998, 1884.3974587408086
1489.009400486625, 1844.3170858084673
1529.3041815700735, 1804.0257282371067
1569.7605575037865, 1763.5710640647121
1610.3314668028806, 1723.0010106475956
1650.9691337760469, 1682.3637716157477
1691.6253771104136, 1641.7077422521222
1732.2518815180251, 1601.0813448299023
1772.8004495889188, 1560.5328302517098
1813.2232415628898, 1520.1100650240908
1853.473005896323, 1479.8603140638336
1893.503301057574, 1439.8300255891709
1933.2687077938403, 1400.0646221961983
1972.7250305835219, 1360.608301078164
2011.8294868136804, 1321.5038456838288
2050.540882241533, 1282.7924506738877
2088.819771426361, 1244.5135616980156
2126.628602006953, 1206.704731221902
2163.9318419227347, 1169.4014913583596
2200.6960889175048, 1132.637244389709
2236.890161911989, 1096.4431714082853
2272.4851740771305, 1060.8481592496732
2307.454587677857, 1025.8787456522114
2341.7742509818477, 991.5590823498528
2375.422417735627, 957.9109155968904
2408.379749897777, 924.9535834351482
2440.6293044839176, 892.7040288492117
2472.156505518598, 861.1768278146337
2502.949102204608, 830.384231128674
2532.9971145101085, 800.3362188231995
2562.292767438833, 771.0405658944874
1390.662681689567, 742.5029180438969
1668.6752950341354, 848.513783183126
1903.5120551625846, 921.8354338388676
2080.8859904164115, 959.7469780447454
2205.3956046839858, 968.7365206738132
2291.3616786296584, 958.5692970227774
2353.0770249726393, 937.5117365302349
2400.7349857702843, 910.9519968846744
2440.497306393913, 881.9425669255793
2475.7801980396644, 852.0886051660873
2508.3935911133426, 822.2029979927729
2539.273513508323, 792.6903242460571
1055.8617115952609, 763.7506292369953
1322.0274324928837, 910.7427181191438
1570.7841100781538, 1030.5817340202789
1776.7676452862654, 1110.215482635091
1931.089494720354, 1149.1844600262941
915.3001036638599, 1156.5528619615422
1118.2195557576404, 1345.673686004847
1297.8059795265547, 1487.4183970967476
1441.15605682909, 1573.0592838853638
1548.6264754902231, 1609.8724175517045
1628.7717232045593, 1612.5593277562698
1691.3173732512146, 1594.745155901604
1743.6042063636844, 1565.7585455402107
1790.2068409577753, 1531.0550133447293
1833.7012890324893, 1493.5744466945305
1875.4565146624197, 1454.8425156944425
1916.171078834689, 1415.6437219612258
1956.1864761071893, 1376.3872450662743
1995.6582920167289, 1337.2951486850752
2034.6467751800517, 1298.4965901897556
2073.164036535904, 1260.0743074024917
886.8833629162145, 1222.0873648243742
1079.5524011262464, 1416.7400609146366
1248.8476869763188, 1560.8695976786855
1383.534656422795, 1646.864587606348
1484.8277108414075, 1683.2732184704466
1561.1269053108879, 1685.494963910898
1051.0872144168186, 1667.3312020168448
1182.5760404837508, 1786.581781145888
1283.9653024574318, 1847.3867045253573
667.2634239983119, 1865.1191003726299
774.5966957222612, 2062.0329033732496
862.1525065663842, 2185.821769707168
930.8437965082448, 2247.595539578291
985.661533985658, 2266.625978166813
1031.8897070080056, 2259.935451965265
1073.4061577819573, 2238.9146490905387
1112.6011381028438, 2210.1597030598305
1150.8167514576, 2177.2135691517988
1188.7653152217126, 2141.9122934580605
1226.8075765809429, 2105.196836494595
1265.1146632910486, 2067.553945009029
1303.7568825924527, 2029.244021945347
1342.7510552047734, 1990.4160471544578
1382.0854248218498, 1951.164788879522
1421.732713508728, 1911.5590589722933
1461.6569837094407, 1871.655568938641
1501.8172857024351, 1831.5056572234967
1542.1696439714162, 1791.1584941420222
1582.6681884346601, 1750.662547284677
1623.2658470704866, 1710.0661874548362
1663.9148143384616, 1669.4178695906128
1704.566905073359, 1628.7661035577812
1745.1738493450882, 1588.1593216371332
1785.6875557785447, 1547.6456963792289
1826.060356389061, 1507.272936356491
1866.2452385773229, 1467.0880744621197
1906.1960661623186, 1427.1372570240694
1945.8677894642137, 1387.4655387956473
1985.216643576463, 1348.1166872201338
2024.2003336190753, 1309.1329984458896
2062.7782056982196, 1270.5551270009291
2100.911402382732, 1232.421930633509
2138.5630016763466, 1194.770331498441
2175.6981386773737, 1157.6351945766874
2212.2841093525326, 1121.049223941165
2248.290456094674, 1085.042877218841
2283.689034975612, 1049.6442983478123
2318.454064838235, 1014.8792684901437
2352.562158591276, 980.7711747395797
1403.5187462303563, 947.340996060701
1641.8630502758738, 1055.4453339719953
1832.6509558358507, 1121.9907425758756
1972.4192130597096, 1150.0571996588808
2071.1291617790307, 1150.106615101262
2142.3788528278164, 1133.0208229545856
2197.188989766119, 1106.6740684901642
786.1526613413047, 1075.7940597713286
986.8133220893694, 1286.0799207402677
1175.453760512213, 1458.979549737149
1333.8589583429668, 1576.7551771083647
669.5971631208616, 1639.174325957366
799.5347260145818, 1864.0586392856849
910.1889812511392, 2020.9916243485206
997.856244628724, 2110.141702374227
1066.0499561224467, 2146.9992785957966
1120.9525895230393, 2150.068454845802
1167.988443629871, 2133.6063220178175
1210.809340824218, 2106.503608164482
1251.5640768294336, 2073.720566424401
1291.4256375185303, 2037.873633563254
1331.00283666703, 2000.3110244917912
1370.5957359146778, 1961.7272495912193
1410.3397494103108, 1922.4882568888945
1450.2834466616323, 1882.7971848513253
1490.4297000135778, 1842.7772728308362
1530.7572586342737, 1802.5128920595537
1571.232047750046, 1762.069693664727
1611.813121646396, 1721.5044155779499
1652.4558481280255, 1680.8695871133864
1693.1136630572055, 1640.2157212208108
1733.7390870743345, 1599.5922717290007
1774.284361043285, 1559.0479850244649
1814.701883114536, 1518.6309565858596
1854.9445406168352, 1478.3885458999935
1894.965983758552, 1438.3672261665204
1934.7208643523284, 1398.6124072768719
1974.1650506152857, 1359.1682518659802
1000.554123166962, 1320.0774949739243
1184.6326615443677, 1488.5150995996837
1337.4072024887428, 1600.4565962909164
1454.4738200863526, 1657.6653230561287
1541.839278046161, 1673.557929725618
1608.9937787789145, 1663.285152316771
1664.0057194922047, 1638.2412667174153
1712.2138261914379, 1605.431379433414
1756.7235468159283, 1568.7288050605143
1799.2170031897813, 1530.1665229347977
1840.5645800727236, 1490.7915095096848
1881.1981635963043, 1451.145961437639
1921.3193330399772, 1411.5192493637019
1961.0107087389242, 1372.0752124128094
2000.294313589181, 1332.915304471434
2039.1618758455586, 1294.1095975555952
2077.590507377154, 1255.711895416092
2115.5508176350745, 1217.7670502847104
2153.011127813556, 1180.3144727771269
2189.939674961391, 1143.389791991648
2226.3057772053944, 1107.0256229355496
2262.080458225827, 1071.2519085107515
2297.236786278299, 1036.0960637565167
2331.750058640312, 1001.583033043727
2365.597898733611, 967.7353137750665
2398.760300698582, 934.572972222421
2431.2196396635827, 902.1136634635841
2462.9606575634784, 870.3726606667715
2493.970430125043, 839.3628956567482
2524.2383185093518, 809.0950110482108
2553.755908038556, 779.5774234068917
2582.516935903689, 750.8163964857017
2610.5172094799323, 722.8161233814294
2637.7545167287985, 695.5788163685488
2664.228530073816, 669.1048031415244
2367.826814554846, 643.3926282106854
2507.748464017213, 648.9643202577108
2599.6359350026014, 640.7079010490734
2660.951311392818, 624.5902163089822
2704.5096571181716, 604.5851648965668
1360.7745334155582, 582.9607305707846
771.982193544633, 680.647437369422
1012.3507234146401, 850.0737962650168
1263.1669343331841, 1010.1760814607014
1495.656526987621, 1139.1447265843813
1687.105062800057, 1223.7701706842568
1830.6640378933714, 1264.6696185962458
1933.6392603753848, 1272.197657609434
2008.5752052611633, 1258.5716200089041
2066.4223905984086, 1233.160590625851
2114.5153144391134, 1201.7719798995604
2157.146551896648, 1167.6201768225446
2196.6536907084233, 1132.3853323106473
2234.258735608856, 1096.924676402184
2270.5830582428057, 1061.6746211051277
2305.9343009223576, 1026.8610318635515
2340.459165344631, 992.6051242983026
2374.222991594077, 958.9758090363798
2407.250737442136, 926.0153268249019
1143.2888204490812, 893.7517509390377
719.3378891733963, 1038.3963474015559
915.0887958535078, 1258.0681120447616
1104.7946361719237, 1446.5490837235852
1268.6370386644335, 1581.9753246212922
1397.4259928975632, 1659.593925173411
1493.9662629460452, 1689.757997238016
1567.0993848476746, 1688.0719806957354
1625.6160723375135, 1667.7198831195385
1675.7787196901854, 1637.3159561694602
1721.3753648457946, 1601.7771992622443
1764.504121032701, 1563.7232804786825
1806.2674745996092, 1524.5089822417835
1847.221193452879, 1484.8327209918743
1887.6313123898722, 1445.0620659622668
1927.6133087547844, 1405.3999856565954
1967.2055033938648, 1365.9677951147553
2006.4072884283203, 1326.8460236509848
2045.198931958836, 1288.094389786973
2083.5518301166326, 1249.7614971827998
2121.4338288105023, 1211.889501445844
2158.812004148769, 1174.5163276310618
2195.6541308460355, 1137.6767017067946
2231.929469651708, 1101.402613290435
2267.609197308188, 1065.7235108293162
2302.6666448385495, 1030.6663758968102
2337.077429239537, 996.2557477947948
2370.819522416863, 962.5137327669659
1188.5795540493718, 929.4600140749021
1435.2423563015766, 1068.9032540638252
587.335031015062, 1168.3691367890135
750.0943517984128, 1421.0873311810105
909.1902655613409, 1640.47777383199
1048.1800524398425, 1801.2009399845786
1159.163323966413, 1897.0623586717816
1244.1191066879596, 1939.1421037867376
616.7369200988719, 1944.7895185759742
713.9491983931496, 2144.1278052145835
793.180954418351, 2268.6439272105445
855.6751223842355, 2330.8464591948377
906.0790776233652, 2350.615326264865
949.116791629845, 2345.0160481549633
988.1964257913936, 2325.30615896351
1025.4022741216506, 2297.9566961340906
1061.901098528595, 2266.430130078122
1098.31197989283, 2232.51654791944
1134.9488901083419, 2197.131099356855
1171.961130897362, 2160.7452948712753
1209.4101793440861, 2123.609641254935
1247.3106259416986, 2085.8659362809435
1285.65171805886, 2047.6032260325508
1324.4086524647882, 2008.8854853258526
1363.5485108425685, 1969.7652244889753
1403.0334146618752, 1930.2901196129515
1442.8222442039196, 1890.506189585757
1482.8716202514238, 1850.4592633064804
1523.1365099500504, 1810.195598494668
1563.5706431763592, 1769.762077712442
1604.1268348413755, 1729.2061922696357
1644.7572614171977, 1688.57591880496
973.9917470990293, 1647.9195412430881
1111.186836471772, 1790.5172754510309
1218.9470865338594, 1870.6260683778892
1301.0274430303107, 1901.5129474046125
1365.1503174701888, 1900.2205253271354
478.80726039236924, 1880.2875858663701
570.428265052239, 2133.4147302891884
344.6408012615513, 2310.4872135968444
396.1156250808325, 2529.120680913878
438.41350088983177, 2665.889841215797
472.8100330162488, 2738.140094170968
501.86912301425923, 2768.025959874025
527.9256697724752, 2773.0848765954042
552.5907869994305, 2764.424438467593
576.8357078278295, 2748.2986294756984
601.2075884215503, 2728.0161633664966
626.0047541535474, 2705.2712551080713
651.3874828878145, 2680.916553522311
677.4412603220305, 2655.377265631875
704.2112203429193, 2628.8646695467046
731.7204519647756, 2601.484149705134
759.9795989811162, 2573.289366034729
788.9918443419374, 2544.3093042111595
818.7554716346074, 2514.561769153229
849.2651625789475, 2484.060124442791
880.5126392543672, 2452.816670913458
912.486969953684, 2420.844351794468
945.1747056935167, 2388.157621846619
978.5599350403265, 2354.772895396256
1012.6243034685843, 2320.7087784163355
1047.3470218181697, 2285.986185790947
1082.7048770788865, 2250.628393392336
1118.6722527512359, 2214.661049151041
1155.2211628340763, 2178.1121547837292
582.151727912856, 2141.0120237476103
660.1488348084551, 2312.2536699286184
722.6586373035414, 2410.668622276984
772.6460013464748, 2454.683930679753
413.4796467061279, 2464.217092638296
460.51761516295346, 2613.856715308653
498.5919254821759, 2695.2029416458226
530.3395931122556, 2730.3038595857697
558.3871993421823, 2737.8086208614814
584.6208130413777, 2729.936884494902
610.1993326463897, 2713.6933041134794
635.7807871397814, 2692.8188288940514
661.7241919800505, 2669.238921491612
688.2213776815911, 2643.926003029578
715.3733409253831, 2617.3668051243253
743.2320972164439, 2589.8045896944036
771.8230069154539, 2561.3619900067715
801.1565111622949, 2532.1026506649305
831.2342426734376, 2502.06200408163
862.0521811908151, 2471.2626086470736
893.6022669293083, 2439.721794604724
925.8732146380976, 2407.45548278269
958.8509171661395, 2374.480098207697
992.5186420008314, 2340.8135323519477
1026.8571273359628, 2306.475626506892
1061.8446336279433, 2271.4884099601004
1097.4569801715866, 2235.876208289089
1133.6675823879443, 2199.6656785090563
1170.4474982241625, 2162.885798891003
1207.7654881705703, 2125.5678270536796
1245.5880912646849, 2087.7452330141064
1283.8797182245296, 2049.4536105815323
1322.6027620938264, 2010.7305689758716
1361.717726262506, 1971.6156059390096
1401.183369332197, 1932.1499634352276
1440.9568659707056, 1892.3764670796731
1480.9939826150826, 1852.339350576773
1521.2492666283893, 1812.0840666342056
1561.676247287544, 1771.6570860104198
1602.2276467793808, 1731.1056865362675
1642.8555992117529, 1690.4777341127385
1683.5118755092212, 1649.8214578196907
1724.1481119614384, 1609.185221369684
1764.7160401290328, 1568.6172932031957
